amount,time_seconds,distance_from_home,transaction_frequency,merchant_risk_score,hour_of_day,day_of_week,merchant_category,cardholder_age,card_age_years,velocity_24h,amount_deviation,is_international,is_online,pin_used,is_fraud
14.428119866563929,156164.53988971657,25.21720529618227,4,0.19535887602975144,15,4,3,41.513713441000576,0.1,3,-0.35588584596891876,0,0,1,0.0
1.8929063310593226,22111.170757914733,7.249480684522373,3,0.2510833755237503,15,1,5,30.87111811823711,2.341109440658005,1,1.1941041385394782,0,1,1,0.0
91.79646040909802,91927.0936185199,29.989042282830365,4,0.15051745986493778,1,2,3,57.27265509330206,2.533368661857396,0,-0.18065780349321614,1,0,1,0.0
213.56849501186423,81682.1048155229,147.24971576612663,8,0.6240438847332395,21,0,9,56.09902159271594,0.20639657546299262,6,3.0101217672677243,1,1,0,1.0
14.165318829053724,100257.67928125041,7.973069409778512,3,0.14747512558780201,7,0,3,30.58602892619605,4.401885593716299,1,-0.04171028647593262,0,0,1,0.0
16448.39568388439,128082.57506176802,19.707566382949736,6,0.47749720595000195,10,4,6,18.0,1.5345542254753088,8,3.143171388085054,1,1,0,1.0
4.827046678493334,94472.51545924843,11.60980841372062,2,0.3511247138505312,19,6,7,27.989443118304635,1.928211119231381,4,0.11261694414251083,0,0,1,0.0
17.750090706889047,67264.1793788049,5.433133635275492,4,0.042627783623131764,6,5,2,44.57103882010859,0.3075342768333438,1,-0.43951366797515123,0,0,1,0.0
34.64246461124829,147231.92746628838,15.164710777136326,2,0.12358255745206204,13,3,3,32.44866672028507,5.240681160998504,2,0.30330958006462677,0,1,0,0.0
92.18508666993266,120660.92328056403,1.8925027936783934,2,0.40148033159597907,16,6,1,29.422960496077895,8.256862497556178,5,-0.4460070615398989,0,1,1,0.0
151.78372920696856,70652.83293277597,31.155733474500444,1,0.32257318611946306,7,4,0,70.51743834438327,6.7531753102325505,1,-0.3530671833120909,0,1,1,0.0
50.0,153347.93123204703,171.18183095854644,7,0.3565419389287814,17,2,1,47.216193917947464,0.6343979215136456,11,2.779702984642983,0,1,0,1.0
10.617767097953243,73812.56391066372,33.14247608364165,3,0.09902410649717598,7,0,1,39.10659737412077,2.436888438736983,1,0.7109379806845075,0,0,1,0.0
14.221964585662167,80072.66635770004,5.864200972309875,2,0.1068317547583845,14,2,5,55.32688415748274,3.5814097477012274,1,0.12941696516385243,0,1,0,0.0
297.5386825940462,2558.0314630306034,37.62480289915932,3,0.17435246818401895,17,6,0,60.02755481604176,2.9800230350828603,2,-0.1143870005128886,0,1,1,0.0
65.07647286877749,134538.94345892716,3.7432719238307564,4,0.2780918319874335,7,4,4,36.9869425022535,3.731630866530916,1,-0.7071674815646288,0,0,1,0.0
8.468469535526523,48500.41713298586,20.70540765961694,1,0.21963673263293626,5,2,3,37.22204720735016,0.623482351803756,3,-0.6171125277826406,0,0,1,0.0
52.269027141740175,93611.01818890509,3.3774187397725965,3,0.1379574855478027,8,6,3,29.986483997692368,6.690211731281341,2,-0.0762149144880717,1,1,1,0.0
15.488879641278778,100315.84397029689,13.14832216871817,3,0.33255777785715723,15,5,1,33.381440420949225,0.8774774988419254,1,-0.6024511998960026,0,0,1,0.0
1.4008829454909169,127311.49647326993,5.279120845029471,3,0.3204073109170915,17,6,3,47.83720767384356,0.15829751214315696,2,-0.18614835812365613,0,1,1,0.0
15.405306359967263,118320.05443184618,1.9136344544403485,1,0.0545663375559915,15,4,2,32.36684293421811,3.31456657819379,4,0.09178124365572564,0,0,1,0.0
26.391857408137856,125762.36924613257,1.45498707722976,5,0.0676273140492031,9,1,0,48.26406818735535,3.362147004651166,4,1.0178208818539607,0,0,1,0.0
27.056792776125054,138995.0712014239,2.949307760631158,2,0.18195890165238715,14,2,4,36.34944114379411,4.12304466102889,3,-0.5444362810416642,0,0,0,0.0
15.628127686423925,121956.49773636008,20.213474427375978,3,0.1472180771725534,13,2,6,46.840628933959344,1.8111579556019652,0,-0.41872582466729313,0,1,0,0.0
188.92919766678244,106027.34714309548,2.156745299462846,7,0.14425198906880643,12,4,5,34.45013839864604,0.8827562752570354,1,0.7992881661862209,0,1,0,0.0
53.45315757833672,172354.86261753223,6.667013663495455,4,0.23368226719479523,2,1,8,54.642423573908644,3.3069713838379737,2,0.8307234463565449,0,0,1,0.0
25.4153704037884,54618.57538781847,27.25308465074009,3,0.25091549775970223,8,1,2,29.506111016047427,0.6260598870791426,2,0.8112199392919762,0,0,1,0.0
139.4729215743718,142864.5741667751,5.5744538332244105,2,0.4192972596471083,19,6,4,44.81276559687559,14.52402898841575,3,0.3686574149002801,0,1,1,0.0
55.36847900466511,119277.37886723732,14.965128741020868,0,0.14322275741617324,23,1,0,24.36334632327106,3.8409090803173696,0,-0.699894992904499,0,1,1,0.0
64.34655757552366,69700.08471630482,13.50283373040894,4,0.05497852542447853,18,6,3,46.360400789392884,2.1396182272942723,0,0.012146818390219815,0,0,0,0.0
57.53111604125302,12561.178622768024,0.5203679721298003,4,0.6818494464923177,22,4,3,54.74296784945663,4.179388884023605,1,0.16358346627573664,0,1,1,0.0
6.690356244520582,158669.8080243737,7.622728368007976,3,0.06407009242644016,4,2,6,30.242911466065348,3.2930822687933556,1,-0.3746698713894263,0,0,1,0.0
784.8229121475129,89125.45131001945,6.175058184132372,5,0.16503232077680205,15,6,3,47.112274834701694,0.6460053192468165,1,-0.535616919993687,1,0,0,0.0
157.4325084243256,104215.60471190889,57.71085453871962,5,0.6693657256651332,5,5,2,55.180771695405205,1.0921332934568118,7,2.4236053683635186,1,0,0,1.0
74.10805004949636,74424.2578868621,2.5479319760215446,3,0.10667787636534057,4,5,7,46.96739534328698,2.13391263377983,2,-0.30632236555647463,1,1,0,0.0
29.648188486906,24659.885240165102,10.546879442986016,3,0.13276812305189045,17,4,0,49.89902833373984,4.05431707899145,0,0.06806800115930081,0,1,0,0.0
20.071111884812215,36896.11445175547,4.391524889291182,3,0.22848756517497676,9,0,1,22.120764621479427,0.32394482638178856,1,0.5001122889602119,0,0,1,0.0
21.41860649426755,26088.59776559859,4.345243833384629,2,0.2635545562794284,15,4,1,40.788025334239364,8.6486875746475,3,0.051298587258822796,0,0,1,0.0
71.45096666391608,164834.34528313437,14.103662947659664,3,0.147246266260626,3,5,2,36.665363256268876,0.7862572192679887,2,-0.43929738465479323,0,0,1,0.0
81.9148225239023,58879.760666863025,5.082723009953419,2,0.661608920086384,22,4,2,65.31348869301472,1.3500217396659755,1,0.5001670181500214,0,0,1,0.0
19.089949496472702,126069.88553690258,11.3048387627391,4,0.2709219779724335,4,1,4,37.15719243041361,2.2468425090422475,2,-0.46807451507998876,0,0,1,0.0
4.342506964647845,18019.196553291193,37.74104062127801,4,0.2661043147257706,10,5,0,34.276590634827755,0.1040680543699109,3,-0.2537913958807615,0,1,1,0.0
495.0698753518285,41013.49795262704,42.17696679372799,10,0.44468295644241335,21,6,8,28.31273866018997,4.544634938653543,4,3.4947626468168345,1,1,0,1.0
27.47254981292289,104247.18480106168,17.193981848577227,2,0.3320693272821137,17,3,5,33.02733717753702,9.070881305254728,4,-0.7102485272603943,1,0,0,0.0
12.583012437653743,73843.72817645675,1.1938734122763057,4,0.440929022605541,21,1,0,41.365089799968,4.947804660515691,2,0.2930511624739503,1,0,1,0.0
74.25939095831794,76640.23534622314,10.187144154193858,3,0.2595442318578674,8,4,2,35.12963914616087,3.024274436340686,2,-0.12478073173615312,0,0,0,0.0
8.930340817214823,10129.358122026702,6.337020855129433,7,0.27835356229498437,6,5,9,42.08681691122379,11.72299656120315,2,-0.4417992009773391,0,0,0,0.0
31.258576646122147,109301.83524940717,29.062301283082014,2,0.23616781951832042,9,0,8,45.72483241030197,1.3542666073727594,1,0.06430632629225806,0,1,0,0.0
125.61275326082269,53291.95673078223,182.2093972466692,9,0.648640559678977,13,3,1,46.98336558551928,0.1,5,5.157957344252647,0,1,0,1.0
233.2291110881809,103236.57155617757,64.9421097074074,6,0.7943336962656318,21,2,6,18.0,2.2982881587117467,9,3.2072614811289797,0,0,0,1.0
445.68366787179133,71946.62497589304,154.90357785833896,7,0.520251287113915,18,4,9,19.80712268075993,3.7877626400515947,9,0.16773585035679028,1,1,0,1.0
200.65768215945081,70362.9244257155,14.11273568527015,1,0.28554448694148343,21,6,1,39.84869655836144,8.922447598859936,0,0.2678977086504873,0,0,0,0.0
50.46648991640085,80714.18257615571,19.746410293690168,4,0.061834056552515296,7,1,8,25.670748111323405,4.077804286561378,3,0.4974676510229252,0,1,1,0.0
92.7630023168188,13072.76962226237,3.5922495914550816,6,0.05742778959503634,10,3,0,24.3317723436739,2.6660617838494067,3,0.08311601752134765,1,0,0,0.0
6.9455031447890345,126621.2496467548,15.131375230994289,2,0.2325206979795872,10,6,0,29.448673706164303,0.5128643833107296,0,-0.13016295245365558,0,1,1,0.0
169.7894066009768,170718.16922609438,5.657423830778185,2,0.01997338000004617,4,3,0,31.782132744475774,0.17597413555917385,1,-0.010695216305014054,0,0,1,0.0
21.363053759784563,90870.08167784466,9.688035141318593,6,0.033024107412626146,14,6,9,49.94062200924187,1.003547990185928,0,0.3089858875868762,0,1,0,0.0
10.912385793208982,140469.2232775048,1.153675332557235,3,0.49393892003063333,6,2,1,48.446122353235964,3.28422781083936,2,0.7234915624844809,1,1,1,0.0
137.95888938170506,128658.6886240108,2.4676820223347637,4,0.10742232522253535,14,3,3,32.68154792868819,4.2470203176881585,1,0.7350227252940261,0,0,0,0.0
88.80822713640275,73875.82830801181,14.935044157158991,5,0.13534396150362363,6,0,0,50.03500816256583,3.1497984788133104,1,0.24905380209941952,0,1,0,0.0
146.56965961951596,83522.99463359902,24.06616516750573,4,0.2847290912110676,21,1,2,56.17019710723963,1.8996876797010893,4,-0.4840958293715237,0,0,1,0.0
336.2810924625101,91351.87577376467,13.695775570436764,6,0.4892462309882608,1,1,9,26.726578899105725,1.2565563207724595,9,2.277678170154716,0,1,0,1.0
19.847547273618233,146480.69278621074,11.93590580378324,6,0.0873552504234581,17,1,0,68.13725041796926,0.6121357841081307,2,0.018161897367686683,0,1,1,0.0
69.34698899740431,154563.61754564763,17.551010386870555,0,0.0730795858136473,7,1,5,33.595174660216884,2.902705120670999,0,-0.2134194185833215,0,0,0,0.0
10.99649060753128,147968.00216046226,0.6458806900574736,3,0.15912937046116196,17,3,9,48.41927295522461,1.5381228486380563,9,0.3123085819051507,0,0,1,0.0
79.8585844598626,133924.32961277646,22.54558234061622,4,0.07612270098026691,6,6,2,36.0607058931424,7.038976617577518,1,-0.07947811169204931,0,0,0,0.0
222.81733576189953,68258.01657836683,10.36777162493743,2,0.4660628729166862,8,6,0,26.201404962850184,0.6510657419887547,3,-0.7266617913621524,0,0,0,0.0
10.377381980475684,121921.31929435265,32.47443499173638,2,0.12611571615559766,11,2,3,58.2563841617195,1.2181551407063682,7,0.4042096460901863,0,1,1,0.0
16.315270740776395,113456.5497371974,52.077965314547775,1,0.3091050181471747,6,2,0,39.69121232386345,3.3500193276385883,3,-0.32354602440386526,0,0,1,0.0
5.18971811241261,78179.36598144672,0.19136173288407535,2,0.1350571414372144,23,2,3,41.521157258783305,1.2761521321746696,1,-0.2606460096028082,0,1,1,0.0
63.85822103862507,75150.1760027988,10.0,15,0.7968841530670777,5,2,6,26.266980714139486,4.78298248624186,10,3.6681958632313227,0,1,0,1.0
32.895229511990486,136341.07367987468,25.842428051589717,1,0.1773894102222106,0,5,2,20.3558453554959,4.454921252020487,0,-0.016200366396892037,0,1,1,0.0
105.88715892439566,135986.63321621323,5.250353561843419,2,0.10171574317407957,9,4,6,47.671106424806425,1.2769592877966724,1,0.2536768642091325,0,0,1,0.0
28.300770596835935,123442.29998449837,10.637509228108094,4,0.25930585938192136,19,5,1,44.21854956903681,0.3070692875970941,0,1.183494779128697,1,1,0,0.0
3.9184450304191225,161214.80408215115,6.817561754502116,4,0.3389697858555417,7,2,8,38.517653942623404,2.6673543278974092,4,0.19730095231555253,0,1,1,0.0
36.073001788922014,71389.64528605717,82.69236414710282,4,0.08637436859900842,5,1,4,45.34933495721954,1.9343538484625293,2,-0.02990771751391759,1,0,1,0.0
200.80686153530513,32654.914796872847,1.1018565213059306,2,0.031916819881124533,10,4,5,48.01945042029618,0.1,5,0.8248314626618264,0,0,1,0.0
107.24454490354758,116240.51052155964,6.696395857138725,2,0.08031706115951288,6,4,2,23.58004335872858,2.6518167203574166,1,0.3532906648836063,0,0,1,0.0
1.228311590330611,90007.55350700088,3.436429995395694,2,0.1819903678812715,7,4,1,54.65111825128966,0.6497936121692609,3,0.6760673453174487,0,1,0,0.0
30.83250753138891,107613.13403638458,28.080692316943786,2,0.18138140474728487,23,2,2,34.346762230715946,1.285716135402733,3,-0.22285411540928618,1,1,0,0.0
3737.6733825650795,14840.353202543922,76.10283771402956,6,0.6854847179883762,4,6,9,30.080839675089535,0.1,7,4.437324889923249,0,1,0,1.0
27.694582827656703,145135.40334737455,13.12283085765608,4,0.12527252627129523,10,2,6,31.89835587019455,1.241942947438096,2,-0.30621901149695524,0,1,1,0.0
15.149838220936166,99182.829968924,3.2926084329304652,3,0.329766215838351,4,6,0,38.779897192178424,2.2169914527273606,0,0.0514924615644108,0,0,0,0.0
2469.3542698819206,130246.37104693858,10.0,10,0.6477480368222532,1,1,3,25.850615632692143,0.23941415386454193,5,3.180819367951915,0,1,1,1.0
18.596984661158565,112595.20239986923,7.029349384952165,2,0.12466135048093509,16,3,0,73.71160962844273,0.3352418325295066,1,-0.31083604036023643,0,0,1,0.0
12.168033954280812,4291.385612546473,23.11498967149882,4,0.4081844379659768,3,1,4,48.74926231657394,0.4598646486904495,3,0.18171466908971087,0,0,0,0.0
27.593419302933363,7249.7499190206845,11.770400284182333,4,0.1910073275163892,11,3,0,55.68143580658237,1.9043504270548792,3,-0.19318157601950448,0,1,1,0.0
73.96611320025478,22739.456514500955,1.0077132161301021,2,0.1927965281576155,21,5,3,44.913905075052085,0.1,2,-0.3506197608899663,0,0,0,0.0
24.10802859050263,86727.11474767426,0.605075315437255,5,0.22001408105918405,22,0,0,41.007464125459165,4.258051250878155,5,-0.6589036893763204,1,1,1,0.0
697.3294358246089,82124.04717066734,13.581065972930903,3,0.0902657246075721,9,3,5,40.26304085522385,0.16844833706080506,0,-0.3389258753941494,0,0,1,0.0
38.516305305829825,38266.11796207492,3.4943617609440683,2,0.11645661178273758,19,5,5,45.41015277983096,6.56548154256342,2,-0.34965490647586867,0,1,1,0.0
31.85719524102737,124930.11343828963,15.290331749964825,1,0.2485079765986037,4,1,6,43.318311788076855,2.743833529730481,2,-0.16128867370108377,0,0,1,0.0
41.581169192092446,154600.90692468503,1.5841029344575372,1,0.23614864546182013,15,2,2,34.099349129349164,1.1888722607926645,2,-0.9168943639139318,0,1,1,0.0
65.60885710266518,169295.18406666393,23.01368749161783,2,0.30564697897708515,10,3,7,52.310528650605214,0.8237305492196368,6,0.387442590582507,0,1,0,0.0
33.84044561562895,135657.4061996064,56.234846022765055,0,0.1417675859505391,11,1,4,53.654201891900016,0.4861417028795513,1,0.6671328369001666,0,0,1,0.0
37.175596863937876,163856.23221557026,8.96435143669794,2,0.24395890077183344,8,3,2,55.80588674549525,0.2981027059010835,5,0.20644484681700892,0,1,1,0.0
40.98885200936695,100693.79172858622,0.4646650364867204,0,0.22737421914337957,14,5,2,44.323185553973126,12.359457719462963,2,0.17236706099215182,0,0,0,0.0
11.38374288482537,146964.70458706698,20.731439097722173,2,0.30202831246857254,17,4,9,68.37525582344223,2.5177687132044992,2,0.8311727049212942,0,1,1,0.0
11.427044760735367,44132.66625561613,7.112038690306668,4,0.2304204460992611,13,2,1,33.73253565391701,9.203032368347078,0,-0.4262407128218443,0,0,1,0.0
54.8231959712941,19279.12188409812,29.94017539971629,4,0.1884019812760051,8,5,1,29.531170415915184,0.1,3,0.2534126631954604,0,0,0,0.0
30.89395732462517,158865.07372158224,5.1359775013503715,4,0.018479508902130813,13,2,8,50.11522233916097,0.6575980067227214,2,0.2880429030689042,0,1,1,0.0
94.38148282199043,158125.5478339805,22.839430191196094,1,0.04268511562395154,9,1,6,36.050578480479295,10.039182615792196,2,1.1790452363299622,0,1,1,0.0
470.0446410818557,86593.21067481174,12.162177962501824,2,0.3386124369128062,18,6,4,26.608417385022488,1.5268274223461429,3,0.3833625636196543,0,0,1,0.0
55.50289434804329,90028.13057034917,5.92531411600158,4,0.07721915690660532,12,6,4,33.82246939723396,0.621623555625664,2,-0.5647662658207687,0,0,0,0.0
67.60657286130557,65323.71651588083,9.014192675181162,2,0.44966755107292233,11,5,0,42.16994616771443,0.3251308290482132,2,0.3982869762007026,0,1,0,0.0
5.351126020545203,75045.61775755534,6.672882875325832,3,0.012450544709593283,1,3,2,36.57307463177481,3.3177831718919073,2,0.18996000785175776,0,0,1,0.0
48.94481212160532,18962.63087831135,8.830342203298729,1,0.032725293950995965,19,6,0,27.584772737892568,2.566443855204405,3,0.22124942895828514,0,0,1,0.0
12.551092034936103,68345.32776898588,27.608903595173317,6,0.5179078036812886,16,2,6,60.81735417345891,2.178626923041076,2,-0.6026794077995167,0,0,0,0.0
11.291263975638548,5761.790990028013,9.759163759838463,2,0.11123938339366429,6,3,3,39.57932644383508,2.150688952874623,2,-0.18157994362903196,0,1,1,0.0
43.108047677197895,55924.58908900023,7.588920453343607,4,0.23549821038744653,9,3,7,48.19470628937632,2.7894508667640663,2,-0.2731175254253549,1,0,1,0.0
686.9894332147248,1763.2835628903692,24.418533886912076,1,0.06770971891549704,21,0,0,43.43714971577764,4.398571719810478,1,0.04352481912005941,0,0,1,0.0
61.67401802581134,106668.37321195744,12.137587513523888,5,0.08275128591375837,10,5,1,38.31500816170464,5.4213694472224985,2,0.08519263809135778,0,1,1,0.0
81.37075305929697,156667.46201701698,40.42519701861884,11,0.8608212049186447,13,0,9,27.55416551733952,0.40658640825599807,5,2.9213669439199736,0,1,0,1.0
88.62004286013524,120039.3403451804,12.71558448598595,3,0.2814657653620718,15,6,1,57.12510335660296,5.40466000390925,3,0.2062386351933307,0,1,0,0.0
226.25149019080612,149422.9719403312,42.61653744461274,9,0.7066109426768851,11,1,7,18.0,0.2951561649726394,10,1.3702752518046708,0,1,1,1.0
26.569172458579803,129137.68542845768,38.657090222839955,4,0.245997860068123,5,4,4,44.659037821531875,0.3861646810709189,1,0.05176900135972664,0,0,1,0.0
53.175929225359326,94235.61323546695,16.196547517347643,3,0.049731027311449676,16,3,3,55.50291528260301,3.650716652350604,4,0.40686270802234736,0,0,1,0.0
75.50455567821577,130230.59598516913,33.084686982350284,2,0.1397063081031278,5,1,4,62.93364215264556,8.47923464031587,3,-0.2224506271760504,0,0,0,0.0
16.920813930365842,48182.966762808304,7.903646034974344,3,0.37557893555781924,21,2,8,65.63915954384572,0.21727376667428228,0,-0.5654793679872232,0,1,1,0.0
76.33400554616706,148290.51061711137,3.9207118538481804,1,0.263965932829578,10,1,4,57.29206914727945,0.43416811525465865,1,0.18679291212248963,0,0,1,0.0
37.68688163067031,129294.92011965602,5.228745407836276,2,0.3515368312049429,18,1,1,55.8747769020098,1.5641475851144024,2,0.7987665229729152,0,0,1,0.0
10.14649924877814,10238.132574672918,25.92042503489863,2,0.1900941108237917,19,4,2,35.667146741656,0.31294502558027143,1,0.24929688944923198,0,0,1,0.0
16.20561971026599,53159.7786796955,20.946099177857523,3,0.1544601497929809,1,0,3,55.22256218144152,2.878040963732754,1,0.49943529458067587,0,1,1,0.0
101.38466481415782,149139.1869564511,9.560453132436798,2,0.12231767350124279,13,1,1,49.64505697617736,2.7052859350573426,1,-0.7239871811336753,0,1,1,0.0
49.1274931180235,57646.28375957239,7.154750728621851,3,0.07904744391443902,8,3,3,44.30574314813806,0.7511041895686196,2,0.06743523054510232,0,0,0,0.0
49.677346972706296,72670.79792794494,18.518296850349383,10,0.2974838518009789,13,1,2,41.08597178291879,5.5126179472070955,3,0.009785585606468552,0,0,1,0.0
25.84368983945829,86639.80631124397,2.970496407619076,5,0.03114618075375491,19,1,2,65.46991327423328,0.1,5,0.44620285764686274,0,0,1,0.0
7.275862011024874,28829.656795672687,12.727955840765327,4,0.13057156804888415,8,5,4,70.03171803717322,0.6011653253346118,5,1.161266922499823,0,1,0,0.0
38.952346338666246,87981.55861870776,10.275513379073349,1,0.1718931705421989,12,6,3,54.493325329243355,0.3568067238602291,1,-0.05796884176467599,0,0,0,0.0
45.282479015856225,38716.25679919009,17.074572228107936,1,0.08828990407126801,7,5,3,39.17738924368241,0.6829519570800148,3,-1.034973979322337,0,1,1,0.0
4.439921283990937,112907.22063955013,10.142853419566524,2,0.10116994887666234,13,5,2,50.79831085955468,4.252495992086466,3,-0.37129155124168817,0,1,1,0.0
6.628732638604438,14647.160486804572,5.842529637886897,0,0.08987763890737858,21,1,4,64.01573755881888,0.7119253735287437,2,0.07744690804039922,0,0,0,0.0
130.64776066273453,118641.18436207852,21.47618341812985,1,0.26073436625297897,10,1,0,45.401778507266144,0.4311114840050456,0,-0.4976101819850664,0,0,0,0.0
6.188133001227293,106378.29090238267,0.798961644014158,4,0.08303100511287424,13,1,1,38.454247364467754,2.496710151720913,1,-0.024751148815426074,0,0,1,0.0
6.786458712666119,47672.0432150994,1.628243643055595,4,0.16605483776018196,6,6,8,28.04939368059216,0.1,2,0.18981561945381445,0,1,1,0.0
14.569195221680742,120059.55688913296,0.7939085701865147,2,0.2676474187252318,6,1,1,36.16640221905146,6.917155588002515,1,-0.76984173944372,0,0,0,0.0
172.35107342137434,151687.15302010835,22.791248617455267,4,0.08767263073655027,22,3,4,47.52616634297182,0.7396575530054836,3,-0.6273183625653169,0,0,0,0.0
21.31296555527343,23505.366218849755,30.626468510777226,4,0.23519966882262822,11,0,1,31.220977657914013,0.2552480014704933,1,-0.3549373778136095,0,0,0,0.0
121.67736953531238,40620.68534547393,5.821569406070657,4,0.13769901948646127,21,2,2,54.88407922584945,4.562561486058309,2,0.38907313495414636,0,0,1,0.0
4.209245874514462,62333.968520923685,16.299968883879213,1,0.09582018542149126,12,2,9,42.549269440169525,1.7861663257271174,1,0.2981996489540839,0,1,1,0.0
42.95115632049877,151407.88549196805,2.1295565240460013,0,0.16140610354854687,13,0,6,40.87800826185887,10.558862891438768,2,0.43772801247211257,0,0,1,0.0
1.2374239420906177,85845.52945665145,6.386364702494933,1,0.36144546991976373,19,3,6,40.545325770240744,4.074365403781508,1,-0.34982364382084463,0,0,1,0.0
30.446293658970927,144587.6667450998,1.1630851822917692,7,0.3647609257680997,16,4,5,56.23072188751894,1.239099196411261,1,0.2948149866026245,0,0,1,0.0
34.65788990276715,43626.69461167711,12.720447249765026,3,0.01561627511044863,2,2,2,44.46642651655053,4.080836604479446,2,0.22025532346700588,0,0,1,0.0
18.673532605095303,1126.0193515560472,11.500384336336188,3,0.35587541927991984,5,2,2,30.941070394157666,0.42473110901532146,4,-0.05766400329860556,0,0,0,0.0
13.941024132800475,15787.308206973903,26.79144802870627,1,0.4674701821278123,7,6,0,50.06178735682252,3.6335499802163254,4,-0.8052891796304757,0,0,0,0.0
149.7752347158803,72698.00896394473,8.060987230535995,7,0.26701367005824567,7,4,0,32.34966209102542,9.656826048146064,5,-0.08557258236922285,0,1,0,0.0
153.4250518581268,52955.89597735787,2.4208509505823352,3,0.3222821906518875,17,5,0,26.178244831904898,3.195326434618051,1,0.3758405248303678,0,0,1,0.0
33.32448591908682,17023.404695362646,1.2749158355668753,3,0.18464772680337205,3,6,8,41.592365652518495,2.251098805252568,2,0.6253534651287647,0,1,1,0.0
37.44905854230081,106322.82377849976,67.53921005026743,4,0.10687782677552006,11,2,8,67.44033052864846,3.732537609783899,3,-0.698087746298196,1,0,1,0.0
17.10474278003201,157045.34259595015,18.356623312888704,1,0.2037063664051201,11,5,3,28.669571805467427,0.3749552807152299,2,-0.11906655791080795,1,0,0,0.0
42.32029837285954,25485.23083459982,0.5952063791749693,3,0.11405102014226193,2,1,5,21.891721444965256,0.2880432535204942,5,0.04908842651936789,0,0,1,0.0
55.620080313931076,131697.853267802,71.8173207767364,0,0.032206241351850386,18,6,3,48.38814743018234,7.046741620273622,3,-0.44191091292305257,0,0,1,0.0
59.181521126621185,73714.91532812953,9.989069337148957,1,0.4910798113190522,5,4,3,54.437441351243656,1.7806980571593514,4,0.3413790199753267,0,0,1,0.0
209.19637791340818,154238.47656012638,0.06131926721195029,3,0.07226685330292301,11,4,3,44.675593323225556,2.802937561614363,3,-0.7878976782600574,1,1,1,0.0
105.21978522415829,99966.83772835217,6.335240606517004,2,0.35909361258379685,9,3,3,40.44150282162159,11.313496845176125,2,1.2422255391647055,0,1,1,0.0
62.57983031817859,65899.69491137467,26.598501577448417,1,0.09665295250152402,11,5,5,28.689620110921204,0.1,1,-0.39688063462482837,0,0,1,0.0
12.2563906611237,16005.565384326817,3.70699220647922,2,0.029333515914574816,14,3,1,23.76107833011452,0.22091369957231521,1,-0.4009969994265246,0,0,1,0.0
40.496582998232114,7734.243879414673,30.78604043720415,2,0.09875883924296308,14,5,6,50.01341748370935,0.29498998976000956,0,-0.3942929014890652,0,0,1,0.0
10.288777977573742,50276.233535407875,12.015870602293527,3,0.019416475559234227,10,5,4,51.75684426194699,2.9412251120747737,3,-0.1713974017168559,0,1,0,0.0
7.618135629591918,125381.9938756911,34.56864139248654,1,0.05751004075709309,14,6,1,57.730658121984376,1.7512139092027907,3,-0.5576325521588404,0,1,0,0.0
41.03411238895092,127505.37936487484,4.5976332876290416,3,0.22777626499428416,18,1,1,32.07385135916337,0.3849866129133235,2,0.7107891612595046,0,0,1,0.0
10.188256195050148,13469.771997662761,17.73828448499497,0,0.1313285619232694,8,6,0,51.616083967982306,5.172668066504349,3,-0.7558508803276061,1,1,1,0.0
68.89115420418437,63431.4885568292,40.11459347847195,4,0.05045157761502358,20,4,1,43.82131754998113,1.1465834557571521,5,0.725822364830632,0,0,1,0.0
287.6757820999501,126422.69517734971,15.037128503022961,3,0.08260689302447143,15,3,1,41.13789613847582,2.2787870864363393,1,-0.3380303280038387,0,0,1,0.0
35.5913700284016,31523.33125251884,13.742816172233807,0,0.09198010283388562,5,6,0,25.72139661863917,1.2802069523188244,3,-0.04733417117437376,0,0,1,0.0
13.385346503872336,24709.97684657182,18.124898246920313,0,0.09750828808297282,12,0,0,20.312669138456876,0.7635443982807644,2,-0.5246042134865793,0,0,1,0.0
11.711721549615813,11376.76184599147,10.194381468736955,3,0.44751400742545805,21,0,3,47.62515834878667,12.11734938631006,2,0.37332237850551653,0,0,1,0.0
100.60071407713225,159731.72016364505,21.286403316467986,1,0.14907002527346452,8,5,7,46.25132079708258,0.7972048331302639,2,0.7679617882023304,0,1,1,0.0
39.583048112531685,123529.60696505217,41.250821515279206,3,0.4070434866912656,11,4,1,39.137706879294186,1.199078598241131,1,0.13454694243853618,0,0,1,0.0
24.797036077906842,12931.079348298292,15.15227913558051,3,0.4305291923642764,19,0,0,33.30612689042776,0.40572842145928784,4,0.08596973510850002,0,0,0,0.0
16.386501891494515,27450.582218227275,4.187005694636252,3,0.03593207554090801,8,2,8,41.316106685193525,1.91464463893919,3,-0.5538287419712247,0,1,1,0.0
1.9604142674391094,3953.884150601373,7.01672385349074,6,0.17658690284314113,9,5,1,45.737737019017125,1.1427292655707597,4,-0.18021083743149535,0,0,1,0.0
31.956431250313205,81824.94114680935,10.518882110182794,3,0.2432257092120613,13,0,2,43.65642754966824,1.696957736955802,3,-0.3420092785015575,0,1,1,0.0
117.25724024723924,1996.9253592512714,12.769444124917703,2,0.04084155516424766,13,6,9,53.08012451768785,0.9228880590462458,2,0.8083962808587173,0,0,1,0.0
5.379716238358097,74929.55074204595,8.096360632411532,3,0.1530588819437567,14,4,3,29.90082613524631,4.605955741345535,3,0.942893561216612,0,0,1,0.0
